"https://www.bitrates.com/","NEUTRAL"
"https://coindoo.com","NEUTRAL"
"https://coindoo.com/news/","NEUTRAL"
"https://www.bitrates.com/","NEUTRAL"
"https://coindoo.com/analysis/","NEUTRAL"
"https://coindoo.com/reviews/","NEUTRAL"
"https://coindoo.com/learn/","NEUTRAL"
"https://coindoo.com/prices/","NEUTRAL"
"https://coindoo.com/favourites/","NEUTRAL"
"https://coindoo.com/price/btc/","NEUTRAL"
"https://coindoo.com/price/eth/","NEUTRAL"
"https://coindoo.com/news/","NEUTRAL"
"https://coindoo.com/reviews/","NEUTRAL"
"https://coindoo.com/learn/","NEUTRAL"
"https://coindoo.com/price/btc/","NEUTRAL"
"https://coindoo.com/price/btc/","NEUTRAL"
"https://coindoo.com/price/btc/","NEUTRAL"
"https://coindoo.com/price/eth/","NEUTRAL"
"https://coindoo.com/price/eth/","NEUTRAL"
"https://coindoo.com/price/eth/","NEUTRAL"
"https://coindoo.com/price/bnb/","NEUTRAL"
"https://coindoo.com/price/bnb/","NEUTRAL"
"https://coindoo.com/price/bnb/","NEUTRAL"
"https://coindoo.com/price/usdt/","NEUTRAL"
"https://coindoo.com/price/usdt/","NEUTRAL"
"https://coindoo.com/price/usdt/","NEUTRAL"
"https://coindoo.com/price/sol/","NEUTRAL"
"https://coindoo.com/price/sol/","NEUTRAL"
"https://coindoo.com/price/sol/","NEUTRAL"
"https://coindoo.com/price/ada/","NEUTRAL"
"https://coindoo.com/price/ada/","NEUTRAL"
"https://coindoo.com/price/ada/","NEUTRAL"
"https://coindoo.com/price/xrp/","NEUTRAL"
"https://coindoo.com/price/xrp/","NEUTRAL"
"https://coindoo.com/price/xrp/","NEUTRAL"
"https://coindoo.com/price/usdc/","NEUTRAL"
"https://coindoo.com/price/usdc/","NEUTRAL"
"https://coindoo.com/price/usdc/","NEUTRAL"
"https://coindoo.com/price/dot/","NEUTRAL"
"https://coindoo.com/price/dot/","NEUTRAL"
"https://coindoo.com/price/dot/","NEUTRAL"
"http://t.me/cryptoverze","VERY_NEGATIVE"
"https://coindoo.com/price/doge/","NEUTRAL"
"https://coindoo.com/price/doge/","NEUTRAL"
"https://coindoo.com/price/doge/","NEUTRAL"
"https://coindoo.com/prices/","NEUTRAL"
"https://www.bitrates.com","NEUTRAL"
"https://coindoo.com/reviews/","NEUTRAL"
"https://www.pinterest.com/cryptoverze/","VERY_NEGATIVE"
"http://cryptoverze.com/feed/","VERY_NEGATIVE"
"https://coindoo.com/analysis/","NEUTRAL"
"https://t.me/cryptotickernews","VERY_NEGATIVE"
"https://www.bitrates.com/news/trending","NEUTRAL"
"https://coindoo.com/price/xrp/","NEUTRAL"
"https://coindoo.com/press-release/","NEUTRAL"
"https://coindoo.com/press-release/","NEUTRAL"
"https://coindoo.com/press-release/","NEUTRAL"
"https://coindoo.com/analysis/","NEUTRAL"
"https://www.youtube.com/channel/UC532LPJxXrI_E_SIUuwVFQQ/videos","NEUTRAL"
"https://coindoo.com/news/","NEUTRAL"
"https://coindoo.com/news/","NEUTRAL"
"https://coindoo.com/analysis/","NEUTRAL"
"https://coindoo.com/reviews/","NEUTRAL"
"https://coindoo.com/reviews/","NEUTRAL"
"https://coindoo.com/analysis/","NEUTRAL"
"https://accounts.binance.com/en/register?ref=319337198","VERY_NEGATIVE"
"https://coinquora.com/news/feed/","VERY_NEGATIVE"
"https://t.me/coinquora","VERY_NEGATIVE"
"https://news.google.com/publications/CAAqBwgKMJ3QoAswpdq4Aw?hl=en-US&gl=US&ceid=US%3Aen","NEUTRAL"
"https://coindoo.com/","NEUTRAL"
"https://coindoo.com/","NEUTRAL"
"https://coindoo.com/","NEUTRAL"
"https://coindoo.com/page/2/","VERY_NEGATIVE"
"https://instagram.com/zycrypto","VERY_NEGATIVE"
"https://coindoo.com/page/3/","VERY_NEGATIVE"
"https://coindoo.com/page/300/","VERY_NEGATIVE"
"https://coindoo.com/page/2/","VERY_NEGATIVE"
"https://zycrypto.com/feed","VERY_NEGATIVE"
"https://www.youtube.com/channel/UCltywaWxAqXC04IS5VFEjag","NEUTRAL"
"https://bs.direct/b5d995532","VERY_NEGATIVE"
"https://wildcoins.direct/aca7a0946","VERY_NEGATIVE"
"https://crypto.com/nft/","VERY_NEGATIVE"
"https://crypto.com/exchange","VERY_NEGATIVE"
"https://kyrrex.uno/Sg7fWj","VERY_NEGATIVE"
"http://t.me/cryptoverze","VERY_NEGATIVE"
"https://www.pinterest.com/cryptoverze/","VERY_NEGATIVE"
"http://cryptoverze.com/feed/","VERY_NEGATIVE"
"https://coindoo.com/go/binance/","VERY_NEGATIVE"
"https://crypto.com/defi/dashboard/gas-fees","NEUTRAL"
"https://www.instagram.com/realcoincentral/","VERY_NEGATIVE"
"http://t.me/cryptoverze","VERY_NEGATIVE"
"https://www.youtube.com/channel/UCAHD_SNafr702UYq9MnAwOw","NEUTRAL"
"https://www.pinterest.com/cryptoverze/","VERY_NEGATIVE"
"https://coindoo.com/author/lorena/","NEUTRAL"
"http://cryptoverze.com/feed/","VERY_NEGATIVE"
"https://zycrypto.com/bitcoin-price-index/","VERY_POSITIVE"
"https://coindoo.com/author/lorena/","NEUTRAL"
"https://coindoo.com","NEUTRAL"
"https://cta-redirect.hubspot.com/cta/redirect/2437060/fd3497c2-edad-41c0-8cf4-975acd62b93c","VERY_NEGATIVE"
"https://coindoo.com/news/","NEUTRAL"
"https://coindoo.com/reviews/","NEUTRAL"
"https://coindoo.com/learn/","NEUTRAL"
"https://coindoo.com/press-release/","NEUTRAL"
"https://www.bitrates.com/risk-warning","NEUTRAL"
"https://cta-redirect.hubspot.com/cta/redirect/2437060/fd3497c2-edad-41c0-8cf4-975acd62b93c","VERY_NEGATIVE"
"https://www.bitrates.com/editorial-policy","NEUTRAL"
"https://coindoo.com/faq/","NEUTRAL"
"https://www.facebook.com/coindoo","VERY_NEGATIVE"
"https://coindoo.com/feed/","VERY_NEGATIVE"
"https://themarketscompass.substack.com/account/login?redirect=%2F%3F&email=&with_password=&justTrying=","VERY_POSITIVE"
"https://themarketscompass.substack.com/archive?utm_source=menu-dropdown","NEUTRAL"
"https://cta-redirect.hubspot.com/cta/redirect/2437060/a5daa6fb-7f07-48b1-b8d8-bba1a7e4d9bd","VERY_NEGATIVE"
"https://themarketscompass.substack.com/account/login?redirect=%2F%3F&email=&with_password=&justTrying=","VERY_POSITIVE"
"https://zycrypto.com/bitcoin-price-index/","VERY_POSITIVE"
